X;id;grade;discipline;infraction;timestamp;gender;male;female
4768;5199;7;0;fighting;12/12/2016 11:18;Male;1;0
4769;5200;7;0;disruptive conduct;09/02/2017 12:19;Male;1;0
4770;5201;7;0;failure to cooperate;11/10/2016 12:11;Male;1;0
4771;5202;7;0;failure to cooperate;19/05/2017 12:06;Male;1;0
4772;5203;7;0;failure to cooperate;01/06/2017 12:56;Male;1;0
4773;5204;7;0;failure to cooperate;31/10/2016 11:52;Male;1;0
4774;5205;7;0;academic dishonesty;27/01/2017 11:57;Male;1;0
4775;5206;7;0;failure to cooperate;10/01/2017 11:41;Male;1;0
4776;5207;7;0;failure to cooperate;15/09/2016 12:19;Male;1;0
4777;5208;7;0;disruptive conduct;18/10/2016 12:29;Female;0;1
4778;5209;7;0;academic dishonesty;12/09/2016 12:18;Male;1;0
4779;5210;7;0;disruptive conduct;26/04/2017 11:07;Female;0;1
4780;5211;7;0;academic dishonesty;21/03/2017 11:52;Male;1;0
4781;5214;7;0;failure to cooperate;20/09/2016 12:01;Male;1;0
4782;5216;7;0;failure to cooperate;12/12/2016 12:18;Female;0;1
4783;5217;7;0;failure to cooperate;15/12/2016 11:51;Male;1;0
4784;5218;7;0;failure to cooperate;02/09/2016 11:57;Male;1;0
4785;5219;7;0;failure to cooperate;29/12/2016 12:36;Male;1;0
4786;5220;7;0;failure to cooperate;12/04/2017 12:09;Male;1;0
4787;5221;7;0;alcohol;24/03/2017 11:16;Male;1;0
4788;5222;7;0;disruptive conduct;16/01/2017 12:16;Female;0;1
4789;5223;7;0;failure to cooperate;22/03/2017 12:08;Male;1;0
4790;5225;7;0;academic dishonesty;21/04/2017 12:39;Female;0;1
4791;5226;7;0;academic dishonesty;19/05/2017 11:46;Female;0;1
4792;5227;7;0;failure to cooperate;24/03/2017 11:30;Male;1;0
4793;5228;7;0;academic dishonesty;05/12/2016 12:45;Male;1;0
4794;5230;7;0;academic dishonesty;06/09/2016 11:52;Female;0;1
4795;5231;7;0;failure to cooperate;10/05/2017 12:16;Female;0;1
4796;5233;7;0;disruptive conduct;17/03/2017 11:56;Male;1;0
4797;5235;7;0;failure to cooperate;24/02/2017 11:36;Male;1;0
4798;5236;7;0;academic dishonesty;20/03/2017 12:52;Male;1;0
4799;5237;7;0;failure to cooperate;12/04/2017 12:27;Male;1;0
4800;5238;7;0;failure to cooperate;14/12/2016 12:13;Male;1;0
4801;5239;7;0;failure to cooperate;06/04/2017 12:45;Female;0;1
4802;5241;7;0;failure to cooperate;21/02/2017 11:13;Male;1;0
4803;5242;7;0;failure to cooperate;26/04/2017 12:37;Female;0;1
4804;5243;7;0;academic dishonesty;22/11/2016 12:18;Male;1;0
4805;5244;7;0;failure to cooperate;20/02/2017 11:13;Female;0;1
4806;5245;7;0;disruptive conduct;11/05/2017 11:49;Female;0;1
4807;5246;7;0;academic dishonesty;28/04/2017 12:00;Female;0;1
4808;5247;7;0;disruptive conduct;12/05/2017 11:44;Male;1;0
4809;5248;7;0;failure to cooperate;07/03/2017 11:46;Male;1;0
4810;5249;7;0;failure to cooperate;19/10/2016 12:28;Male;1;0
4811;5250;7;0;failure to cooperate;20/12/2016 12:24;Male;1;0
4812;5251;7;0;failure to cooperate;31/10/2016 12:47;Female;0;1
4813;5252;7;0;disruptive conduct;19/01/2017 12:48;Female;0;1
4814;5253;7;0;academic dishonesty;28/10/2016 11:09;Male;1;0
4815;5255;7;0;failure to cooperate;08/03/2017 12:20;Male;1;0
4816;5256;7;0;academic dishonesty;18/10/2016 12:59;Female;0;1
4817;5257;7;0;plagiarism;20/09/2016 11:24;Male;1;0
4818;5258;7;0;minor incident;22/11/2016 11:56;Male;1;0
4819;5259;7;0;failure to cooperate;30/12/2016 12:30;Male;1;0
4820;5260;7;0;disruptive conduct;17/10/2016 11:14;Male;1;0
4821;5261;7;0;failure to cooperate;01/03/2017 11:48;Male;1;0
4822;5263;7;0;disruptive conduct;07/12/2016 12:02;Female;0;1
4823;5264;7;0;academic dishonesty;15/11/2016 12:17;Female;0;1
4824;5265;7;0;failure to cooperate;30/03/2017 11:43;Male;1;0
4825;5267;7;0;academic dishonesty;29/03/2017 12:00;Male;1;0
4826;5268;7;0;failure to cooperate;09/02/2017 11:50;Male;1;0
4827;5269;7;0;failure to cooperate;27/10/2016 12:10;Female;0;1
4828;5270;7;0;disruptive conduct;08/09/2016 11:47;Male;1;0
4829;5271;7;0;failure to cooperate;13/09/2016 12:19;Male;1;0
4830;5272;7;0;academic dishonesty;18/04/2017 12:06;Female;0;1
4831;5273;7;0;failure to cooperate;21/04/2017 12:39;Male;1;0
4832;5274;7;0;academic dishonesty;30/03/2017 12:07;Male;1;0
4833;5275;7;0;failure to cooperate;01/05/2017 12:22;Male;1;0
4834;5276;7;0;failure to cooperate;06/12/2016 12:24;Male;1;0
4835;5278;7;0;disruptive conduct;30/01/2017 11:35;Female;0;1
4836;5279;7;0;failure to cooperate;19/05/2017 12:27;Male;1;0
4837;5280;7;0;failure to cooperate;13/01/2017 12:15;Female;0;1
4838;5281;7;0;disruptive conduct;04/11/2016 11:38;Male;1;0
4839;5282;7;0;failure to cooperate;24/10/2016 12:08;Male;1;0
4840;5283;7;0;failure to cooperate;17/02/2017 11:46;Male;1;0
4841;5284;7;0;failure to cooperate;22/12/2016 12:13;Male;1;0
4842;5285;7;0;academic dishonesty;09/02/2017 12:03;Male;1;0
4843;5286;7;0;fighting;03/11/2016 11:38;Male;1;0
4844;5287;7;0;failure to cooperate;02/09/2016 12:18;Male;1;0
4845;5288;7;0;failure to cooperate;05/05/2017 11:48;Male;1;0
4846;5289;7;0;academic dishonesty;28/11/2016 11:22;Female;0;1
4847;5291;7;0;academic dishonesty;25/11/2016 12:10;Female;0;1
4848;5292;7;0;disruptive conduct;16/11/2016 11:35;Male;1;0
4849;5293;7;0;failure to cooperate;06/12/2016 11:25;Male;1;0
4850;5294;7;0;failure to cooperate;25/01/2017 12:02;Male;1;0
4851;5295;7;0;failure to cooperate;05/09/2016 11:43;Male;1;0
4852;5296;7;0;failure to cooperate;02/03/2017 12:08;Male;1;0
4853;5297;7;0;academic dishonesty;26/05/2017 12:28;Male;1;0
4854;5298;7;0;failure to cooperate;21/09/2016 12:01;Female;0;1
4855;5301;7;0;failure to cooperate;07/10/2016 12:52;Male;1;0
4856;5302;7;0;disruptive conduct;09/01/2017 12:18;Male;1;0
4857;5303;7;0;failure to cooperate;31/10/2016 11:18;Male;1;0
4858;5304;7;0;failure to cooperate;21/11/2016 12:11;Female;0;1
4859;5307;7;0;disruptive conduct;03/04/2017 11:09;Male;1;0
4860;5308;7;0;academic dishonesty;20/09/2016 11:46;Male;1;0
4861;5309;7;0;failure to cooperate;16/03/2017 12:23;Male;1;0
4862;5310;7;0;fighting;22/03/2017 11:26;Male;1;0
4863;5311;7;0;disruptive conduct;05/05/2017 11:58;Male;1;0
4864;5315;7;0;disruptive conduct;13/12/2016 11:36;Male;1;0
4865;5316;7;0;academic dishonesty;31/03/2017 12:05;Male;1;0
4866;5318;7;0;failure to cooperate;09/09/2016 12:02;Male;1;0
4867;5320;7;0;failure to cooperate;10/10/2016 11:18;Male;1;0
4868;5321;7;0;failure to cooperate;12/05/2017 11:13;Male;1;0
4869;5322;7;0;minor incident;30/05/2017 12:38;Male;1;0
4870;5323;7;0;failure to cooperate;27/01/2017 12:15;Male;1;0
4871;5324;7;0;failure to cooperate;22/09/2016 12:05;Male;1;0
4872;5325;7;0;failure to cooperate;10/04/2017 12:17;Male;1;0
4873;5326;7;0;failure to cooperate;16/02/2017 11:22;Male;1;0
4874;5327;7;0;failure to cooperate;03/02/2017 11:22;Female;0;1
4875;5328;7;0;alcohol;15/05/2017 12:33;Male;1;0
4876;5330;7;0;failure to cooperate;15/05/2017 12:22;Female;0;1
4877;5331;7;0;academic dishonesty;24/11/2016 12:17;Male;1;0
4878;5333;7;0;failure to cooperate;18/01/2017 12:59;Male;1;0
4879;5334;7;0;failure to cooperate;01/02/2017 11:43;Male;1;0
4880;5335;7;0;failure to cooperate;17/03/2017 12:24;Female;0;1
4881;5336;7;0;academic dishonesty;13/01/2017 12:53;Male;1;0
4882;5339;7;0;academic dishonesty;12/05/2017 10:27;Male;1;0
4883;5341;7;0;failure to cooperate;15/02/2017 12:40;Male;1;0
4884;5342;7;0;failure to cooperate;24/11/2016 12:22;Male;1;0
4885;5343;7;0;failure to cooperate;19/09/2016 11:23;Female;0;1
4886;5344;7;0;failure to cooperate;13/03/2017 12:06;Male;1;0
4887;5346;7;0;academic dishonesty;11/11/2016 12:05;Male;1;0
4888;5347;7;0;failure to cooperate;11/04/2017 11:31;Male;1;0
4889;5350;7;0;failure to cooperate;22/12/2016 12:23;Female;0;1
4890;5351;7;0;disruptive conduct;06/09/2016 12:28;Male;1;0
4891;5353;7;0;failure to cooperate;08/03/2017 12:12;Male;1;0
4892;5354;7;0;failure to cooperate;23/01/2017 12:07;Male;1;0
4893;5355;7;0;disruptive conduct;06/04/2017 12:34;Male;1;0
4894;5357;7;0;failure to cooperate;08/03/2017 12:01;Male;1;0
4895;5358;7;0;vandalism;03/02/2017 12:22;Male;1;0
4896;5359;7;0;disruptive conduct;05/09/2016 11:51;Female;0;1
4897;5360;7;0;academic dishonesty;30/01/2017 12:05;Female;0;1
4898;5363;7;0;failure to cooperate;28/02/2017 11:42;Female;0;1
4899;5364;7;0;failure to cooperate;21/10/2016 11:10;Male;1;0
4900;5365;7;0;disruptive conduct;10/10/2016 11:58;Female;0;1
4901;5366;7;0;academic dishonesty;23/12/2016 11:54;Male;1;0
4902;5367;7;0;academic dishonesty;30/03/2017 11:58;Female;0;1
4903;5369;7;0;failure to cooperate;13/01/2017 12:03;Male;1;0
4904;5371;7;0;failure to cooperate;06/03/2017 12:22;Female;0;1
4905;5372;7;0;disruptive conduct;19/09/2016 11:55;Male;1;0
4906;5373;7;0;academic dishonesty;02/03/2017 11:44;Male;1;0
4907;5374;7;0;failure to cooperate;05/09/2016 11:52;Male;1;0
4908;5375;7;0;disruptive conduct;29/05/2017 11:28;Male;1;0
4909;5376;7;0;fighting;26/04/2017 12:06;Female;0;1
4910;5378;7;0;failure to cooperate;29/12/2016 12:14;Male;1;0
4911;5379;7;0;failure to cooperate;04/04/2017 12:10;Male;1;0
4912;5380;7;0;failure to cooperate;05/10/2016 12:17;Male;1;0
4913;5381;7;0;academic dishonesty;09/11/2016 11:48;Female;0;1
4914;5382;7;0;failure to cooperate;06/04/2017 12:04;Female;0;1
4915;5383;7;0;failure to cooperate;14/02/2017 12:05;Male;1;0
4916;5384;7;0;failure to cooperate;24/11/2016 11:33;Male;1;0
4917;5385;7;0;academic dishonesty;23/09/2016 12:46;Male;1;0
4918;5387;7;0;academic dishonesty;25/05/2017 11:34;Male;1;0
4919;5388;7;0;failure to cooperate;05/12/2016 12:56;Male;1;0
4920;5389;7;0;academic dishonesty;25/01/2017 11:49;Female;0;1
4921;5391;7;0;academic dishonesty;13/09/2016 11:42;Male;1;0
4922;5392;7;0;academic dishonesty;28/11/2016 12:20;Male;1;0
4923;5393;7;0;failure to cooperate;08/11/2016 12:00;Male;1;0
4924;5395;7;0;failure to cooperate;09/09/2016 11:58;Male;1;0
4925;5396;7;0;failure to cooperate;21/11/2016 11:30;Male;1;0
4926;5397;7;0;failure to cooperate;20/12/2016 11:52;Male;1;0
4927;5398;7;0;failure to cooperate;07/03/2017 11:50;Female;0;1
4928;5401;7;0;disruptive conduct;05/01/2017 12:33;Male;1;0
4929;5403;7;0;failure to cooperate;28/03/2017 11:37;Male;1;0
4930;5404;7;0;failure to cooperate;03/10/2016 11:47;Male;1;0
4931;5405;7;0;failure to cooperate;12/04/2017 12:01;Male;1;0
4932;5406;7;0;failure to cooperate;11/01/2017 11:52;Female;0;1
4933;5408;7;0;failure to cooperate;06/12/2016 12:04;Female;0;1
4934;5410;7;0;academic dishonesty;05/12/2016 13:02;Male;1;0
4935;5411;7;0;failure to cooperate;28/04/2017 11:19;Male;1;0
4936;5412;7;0;failure to cooperate;06/01/2017 11:27;Male;1;0
4937;5413;7;0;failure to cooperate;21/04/2017 12:15;Male;1;0
4938;5414;7;0;failure to cooperate;08/03/2017 12:10;Male;1;0
4939;5416;7;0;disruptive conduct;26/10/2016 11:46;Male;1;0
4940;5417;7;0;failure to cooperate;11/11/2016 12:25;Male;1;0
4941;5419;7;0;academic dishonesty;07/10/2016 11:51;Male;1;0
4942;5420;7;0;failure to cooperate;02/01/2017 12:06;Male;1;0
4943;5422;7;0;failure to cooperate;10/04/2017 11:11;Male;1;0
4944;5423;7;0;failure to cooperate;07/10/2016 12:33;Female;0;1
4945;5424;7;0;failure to cooperate;13/12/2016 12:43;Female;0;1
4946;5425;7;0;academic dishonesty;08/02/2017 10:51;Male;1;0
4947;5426;7;0;academic dishonesty;09/01/2017 12:06;Male;1;0
4948;5429;7;0;disruptive conduct;02/09/2016 12:39;Male;1;0
4949;5430;7;0;disruptive conduct;21/04/2017 11:49;Male;1;0
4950;5431;7;0;academic dishonesty;25/05/2017 12:46;Male;1;0
4951;5432;7;0;failure to cooperate;23/09/2016 11:09;Female;0;1
4952;5434;7;0;disruptive conduct;18/10/2016 11:45;Male;1;0
4953;5435;7;0;minor incident;13/02/2017 12:02;Female;0;1
4954;5436;7;0;failure to cooperate;28/03/2017 12:01;Male;1;0
4955;5437;7;0;failure to cooperate;27/12/2016 12:07;Male;1;0
4956;5438;7;0;failure to cooperate;13/12/2016 11:11;Male;1;0
4957;5439;7;0;failure to cooperate;27/03/2017 11:59;Female;0;1
4958;5440;7;0;failure to cooperate;12/01/2017 12:27;Male;1;0
4959;5441;7;0;failure to cooperate;28/11/2016 11:22;Male;1;0
4960;5443;7;0;academic dishonesty;05/10/2016 12:20;Male;1;0
4961;5445;7;0;plagiarism;03/02/2017 12:10;Male;1;0
4962;5446;7;0;minor incident;25/11/2016 12:31;Male;1;0
4963;5448;7;0;failure to cooperate;25/10/2016 11:50;Male;1;0
4964;5450;7;0;failure to cooperate;13/12/2016 11:46;Male;1;0
4965;5451;7;0;disruptive conduct;23/02/2017 11:28;Female;0;1
4966;5452;7;0;fighting;14/12/2016 12:24;Male;1;0
4967;5453;7;0;academic dishonesty;16/11/2016 12:03;Female;0;1
4968;5455;7;0;failure to cooperate;09/12/2016 11:41;Male;1;0
4969;5456;7;0;failure to cooperate;15/02/2017 12:10;Male;1;0
4970;5457;7;0;disruptive conduct;21/12/2016 11:16;Male;1;0
4971;5458;7;0;academic dishonesty;26/10/2016 12:10;Female;0;1
4972;5459;7;0;academic dishonesty;11/10/2016 11:25;Female;0;1
4973;5460;7;0;disruptive conduct;29/05/2017 12:10;Female;0;1
4974;5461;7;0;alcohol;29/03/2017 12:14;Female;0;1
4975;5463;7;0;vandalism;09/09/2016 11:45;Male;1;0
4976;5465;7;0;failure to cooperate;04/10/2016 12:16;Male;1;0
4977;5466;7;0;failure to cooperate;24/05/2017 11:56;Male;1;0
4978;5467;7;0;failure to cooperate;08/05/2017 11:53;Female;0;1
4979;5468;7;0;failure to cooperate;26/01/2017 11:19;Female;0;1
4980;5469;7;0;academic dishonesty;08/12/2016 11:34;Female;0;1
4981;5470;7;0;failure to cooperate;22/02/2017 12:04;Male;1;0
4982;5471;7;0;failure to cooperate;06/09/2016 12:15;Male;1;0
4983;5472;7;0;disruptive conduct;20/10/2016 11:36;Male;1;0
4984;5473;7;0;academic dishonesty;08/05/2017 11:10;Male;1;0
4985;5474;7;0;failure to cooperate;03/05/2017 12:18;Male;1;0
4986;5475;7;0;failure to cooperate;20/10/2016 11:50;Male;1;0
4987;5476;7;0;academic dishonesty;31/05/2017 11:25;Male;1;0
4988;5479;7;0;disruptive conduct;23/12/2016 12:13;Male;1;0
4989;5480;7;0;fighting;24/05/2017 12:35;Male;1;0
4990;5481;7;0;failure to cooperate;11/11/2016 11:53;Female;0;1
4991;5482;7;0;failure to cooperate;08/11/2016 12:32;Male;1;0
4992;5483;7;0;failure to cooperate;24/05/2017 12:44;Male;1;0
4993;5484;7;0;failure to cooperate;14/03/2017 12:00;Male;1;0
4994;5485;7;0;disruptive conduct;01/09/2016 12:38;Male;1;0
4995;5486;7;0;disruptive conduct;16/09/2016 11:29;Male;1;0
4996;5487;7;0;minor incident;31/10/2016 11:36;Male;1;0
4997;5488;7;0;academic dishonesty;22/09/2016 11:27;Female;0;1
4998;5489;7;0;disruptive conduct;06/10/2016 11:49;Male;1;0
4999;5490;7;0;fighting;31/03/2017 12:01;Male;1;0
5000;5491;7;0;minor incident;18/05/2017 13:24;Male;1;0
5001;5492;7;0;academic dishonesty;05/09/2016 12:55;Male;1;0
5002;5493;7;0;failure to cooperate;02/03/2017 11:16;Male;1;0
5003;5494;7;0;academic dishonesty;02/09/2016 11:44;Male;1;0
5004;5495;7;0;failure to cooperate;12/09/2016 13:10;Female;0;1
5005;5497;7;0;failure to cooperate;19/10/2016 12:02;Male;1;0
5006;5498;7;0;academic dishonesty;12/05/2017 12:33;Female;0;1
5007;5499;7;0;failure to cooperate;17/10/2016 11:38;Male;1;0
5008;5500;7;0;failure to cooperate;03/02/2017 11:47;Female;0;1
5009;5501;7;0;failure to cooperate;28/11/2016 11:30;Male;1;0
5010;5502;7;0;academic dishonesty;07/02/2017 12:27;Male;1;0
5011;5503;7;0;failure to cooperate;01/05/2017 11:53;Female;0;1
5012;5504;7;0;disruptive conduct;01/12/2016 11:52;Male;1;0
5013;5505;7;0;academic dishonesty;30/11/2016 11:44;Male;1;0
5014;5506;7;0;failure to cooperate;12/10/2016 11:38;Male;1;0
5015;5507;7;0;academic dishonesty;17/03/2017 11:35;Female;0;1
5016;5508;7;0;failure to cooperate;25/10/2016 11:34;Male;1;0
5017;5509;7;0;disruptive conduct;16/12/2016 12:09;Female;0;1
5018;5510;7;0;failure to cooperate;27/02/2017 12:02;Female;0;1
5019;5512;7;0;disruptive conduct;26/04/2017 10:32;Male;1;0
5020;5515;7;0;disruptive conduct;14/12/2016 11:22;Female;0;1
5021;5516;7;0;failure to cooperate;20/10/2016 11:47;Male;1;0
5022;5517;7;0;disruptive conduct;17/10/2016 12:03;Male;1;0
5023;5518;7;0;failure to cooperate;24/02/2017 12:43;Male;1;0
5024;5520;7;0;academic dishonesty;25/04/2017 11:43;Male;1;0
5025;5521;7;0;disruptive conduct;04/01/2017 12:07;Male;1;0
5026;5522;7;0;disruptive conduct;29/03/2017 12:16;Male;1;0
5027;5523;7;0;academic dishonesty;29/05/2017 12:02;Male;1;0
5028;5524;7;0;failure to cooperate;29/05/2017 12:10;Male;1;0
5029;5525;7;0;failure to cooperate;02/05/2017 12:21;Male;1;0
5030;5526;7;0;failure to cooperate;23/12/2016 12:02;Male;1;0
5031;5527;7;0;disruptive conduct;22/12/2016 12:20;Male;1;0
5032;5528;7;0;failure to cooperate;25/10/2016 11:22;Male;1;0
5033;5529;7;0;disruptive conduct;04/11/2016 12:22;Female;0;1
5034;5530;7;0;disruptive conduct;26/10/2016 12:31;Male;1;0
5035;5531;7;0;failure to cooperate;22/11/2016 11:45;Female;0;1
5036;5533;7;0;disruptive conduct;22/11/2016 11:55;Female;0;1
5037;5534;7;0;failure to cooperate;09/05/2017 12:31;Male;1;0
5038;5535;7;0;academic dishonesty;27/04/2017 11:49;Male;1;0
5039;5536;7;0;failure to cooperate;12/10/2016 12:37;Male;1;0
5040;5537;7;0;failure to cooperate;20/09/2016 11:30;Male;1;0
5041;5539;7;0;disruptive conduct;18/04/2017 11:54;Male;1;0
5042;5541;7;0;failure to cooperate;18/04/2017 12:45;Female;0;1
5043;5542;7;0;academic dishonesty;19/04/2017 12:08;Female;0;1
5044;5543;7;0;failure to cooperate;09/01/2017 11:25;Male;1;0
5045;5544;7;0;failure to cooperate;28/09/2016 12:25;Male;1;0
5046;5545;7;0;failure to cooperate;30/05/2017 11:45;Male;1;0
5047;5546;7;0;failure to cooperate;10/04/2017 11:44;Male;1;0
5048;5547;7;0;failure to cooperate;27/09/2016 12:10;Male;1;0
5049;5548;7;0;academic dishonesty;19/01/2017 11:27;Male;1;0
5050;5549;7;0;failure to cooperate;04/04/2017 12:59;Male;1;0
5051;5551;7;0;failure to cooperate;12/04/2017 11:59;Male;1;0
5052;5552;7;0;failure to cooperate;22/12/2016 12:05;Male;1;0
5053;5553;7;0;academic dishonesty;26/05/2017 11:16;Male;1;0
5054;5554;7;0;failure to cooperate;13/04/2017 12:05;Female;0;1
5055;5555;7;0;alcohol;09/05/2017 12:49;Male;1;0
5056;5556;7;0;failure to cooperate;24/02/2017 12:44;Male;1;0
5057;5557;7;0;failure to cooperate;02/01/2017 12:30;Male;1;0
5058;5558;7;0;academic dishonesty;16/11/2016 11:32;Male;1;0
5059;5559;7;0;academic dishonesty;14/02/2017 10:25;Female;0;1
5060;5560;7;0;failure to cooperate;02/02/2017 11:27;Male;1;0
5061;5561;7;0;academic dishonesty;01/02/2017 11:51;Male;1;0
5062;5562;7;0;failure to cooperate;12/09/2016 12:13;Female;0;1
5063;5564;7;0;vandalism;29/09/2016 11:40;Female;0;1
5064;5565;7;0;academic dishonesty;13/04/2017 11:51;Male;1;0
5065;5566;7;0;failure to cooperate;20/01/2017 12:11;Female;0;1
5066;5567;7;0;disruptive conduct;17/05/2017 12:03;Male;1;0
5067;5568;7;0;failure to cooperate;27/02/2017 11:36;Male;1;0
5068;5569;7;0;failure to cooperate;30/05/2017 11:34;Male;1;0
5069;5570;7;0;failure to cooperate;23/03/2017 12:11;Female;0;1
5070;5571;7;0;failure to cooperate;13/12/2016 12:08;Male;1;0
5071;5572;7;0;plagiarism;12/12/2016 11:36;Male;1;0
5072;5573;7;0;academic dishonesty;31/01/2017 11:22;Female;0;1
5073;5574;7;0;failure to cooperate;19/01/2017 13:12;Female;0;1
5074;5579;7;0;failure to cooperate;08/12/2016 12:33;Male;1;0
5075;5580;7;0;failure to cooperate;22/03/2017 11:32;Female;0;1
5076;5582;7;0;disruptive conduct;04/11/2016 11:59;Female;0;1
5077;5584;7;0;alcohol;14/12/2016 11:58;Male;1;0
5078;5586;7;0;disruptive conduct;06/10/2016 12:17;Female;0;1
5079;5587;7;0;failure to cooperate;09/12/2016 11:51;Female;0;1
5080;5588;7;0;failure to cooperate;28/09/2016 12:20;Male;1;0
5081;5590;7;0;disruptive conduct;14/10/2016 12:30;Female;0;1
5082;5591;7;0;failure to cooperate;26/12/2016 12:30;Female;0;1
5083;5592;7;0;fighting;17/10/2016 12:38;Male;1;0
5084;5593;7;0;disruptive conduct;03/01/2017 11:29;Female;0;1
5085;5594;7;0;academic dishonesty;16/09/2016 11:27;Male;1;0
5086;5595;7;0;failure to cooperate;26/05/2017 12:04;Female;0;1
5087;5597;7;0;minor incident;02/11/2016 11:41;Male;1;0
5088;5598;7;0;disruptive conduct;08/05/2017 12:18;Male;1;0
5089;5600;7;0;disruptive conduct;26/10/2016 11:51;Female;0;1
5090;5601;7;0;failure to cooperate;03/11/2016 11:57;Male;1;0
5091;5603;7;0;failure to cooperate;03/03/2017 11:55;Male;1;0
5092;5604;7;0;failure to cooperate;30/03/2017 11:08;Male;1;0
5093;5610;7;0;failure to cooperate;26/12/2016 11:02;Male;1;0
5094;5611;7;0;alcohol;14/12/2016 12:46;Female;0;1
5095;5613;7;0;fighting;08/02/2017 11:34;Male;1;0
5096;5614;7;0;disruptive conduct;05/09/2016 11:53;Male;1;0
5097;5615;7;0;failure to cooperate;21/11/2016 12:41;Female;0;1
5098;5616;7;0;failure to cooperate;22/02/2017 12:10;Male;1;0
5099;5617;7;0;failure to cooperate;24/10/2016 11:55;Male;1;0
5100;5618;7;0;failure to cooperate;15/02/2017 11:52;Male;1;0
5101;5619;7;0;academic dishonesty;17/05/2017 12:24;Male;1;0
5102;5620;7;0;academic dishonesty;28/10/2016 11:47;Female;0;1
5103;5621;7;0;disruptive conduct;01/02/2017 11:42;Male;1;0
5104;5622;7;0;academic dishonesty;14/03/2017 12:07;Female;0;1
5105;5624;7;0;academic dishonesty;21/10/2016 12:00;Male;1;0
5106;5625;7;0;failure to cooperate;26/01/2017 11:05;Male;1;0
5107;5626;7;0;failure to cooperate;06/10/2016 11:58;Male;1;0
5108;5627;7;0;failure to cooperate;19/05/2017 11:18;Male;1;0
5109;5628;7;0;failure to cooperate;27/04/2017 11:46;Female;0;1
5110;5629;7;0;academic dishonesty;25/10/2016 12:17;Female;0;1
5111;5630;7;0;academic dishonesty;04/01/2017 11:06;Female;0;1
5112;5631;7;0;failure to cooperate;12/01/2017 12:45;Female;0;1
